1116, 361, 1185, 103, 58, 67, 1.00, -1, -1, -1
1116, 492, 882, 104, 60, 37, 1.00, -1, -1, -1
1116, 493, 945, 88, 74, 59, 1.00, -1, -1, -1
1116, 6, 1289, 369, 235, 167, 1.00, -1, -1, -1
1117, 496, 859, 106, 58, 34, 1.00, -1, -1, -1
1117, 461, 562, 94, 101, 73, 1.00, -1, -1, -1
1117, 490, 906, 96, 62, 49, 1.00, -1, -1, -1
1117, 361, 1184, 104, 59, 66, 1.00, -1, -1, -1
1117, 492, 889, 102, 58, 40, 1.00, -1, -1, -1
1117, 6, 1287, 367, 238, 170, 1.00, -1, -1, -1
1118, 496, 860, 106, 57, 34, 1.00, -1, -1, -1
1118, 461, 562, 98, 102, 69, 1.00, -1, -1, -1
1118, 490, 907, 96, 62, 49, 1.00, -1, -1, -1
1118, 361, 1184, 104, 59, 66, 1.00, -1, -1, -1
1118, 492, 891, 102, 57, 40, 1.00, -1, -1, -1
1118, 6, 1288, 367, 237, 170, 1.00, -1, -1, -1
1119, 500, 725, 95, 95, 66, 1.00, -1, -1, -1
1119, 496, 862, 106, 61, 34, 1.00, -1, -1, -1
1119, 461, 560, 97, 105, 71, 1.00, -1, -1, -1
1119, 361, 1185, 103, 58, 66, 1.00, -1, -1, -1
1119, 6, 1288, 365, 235, 172, 1.00, -1, -1, -1
1120, 500, 726, 95, 96, 67, 1.00, -1, -1, -1
1120, 496, 860, 107, 61, 33, 1.00, -1, -1, -1
1120, 361, 1185, 103, 58, 66, 1.00, -1, -1, -1
1120, 501, 892, 103, 58, 39, 1.00, -1, -1, -1
1120, 6, 1288, 366, 235, 171, 1.00, -1, -1, -1
1121, 496, 863, 107, 58, 33, 1.00, -1, -1, -1
1121, 500, 726, 96, 98, 68, 1.00, -1, -1, -1
1121, 361, 1185, 103, 57, 66, 1.00, -1, -1, -1
1121, 501, 894, 103, 56, 39, 1.00, -1, -1, -1
1121, 6, 1289, 366, 234, 171, 1.00, -1, -1, -1
1122, 496, 863, 107, 60, 34, 1.00, -1, -1, -1
1122, 361, 1185, 103, 58, 66, 1.00, -1, -1, -1
1122, 6, 1288, 365, 235, 172, 1.00, -1, -1, -1
1123, 502, 726, 97, 99, 70, 1.00, -1, -1, -1
1123, 496, 862, 107, 59, 33, 1.00, -1, -1, -1
1123, 361, 1184, 103, 59, 66, 1.00, -1, -1, -1
1123, 6, 1288, 365, 235, 171, 1.00, -1, -1, -1
1124, 496, 865, 106, 59, 34, 1.00, -1, -1, -1
1124, 361, 1185, 103, 58, 66, 1.00, -1, -1, -1
1124, 6, 1288, 365, 235, 172, 1.00, -1, -1, -1
1125, 503, 724, 101, 100, 70, 1.00, -1, -1, -1
1125, 496, 865, 106, 59, 34, 1.00, -1, -1, -1
1125, 504, 554, 92, 108, 74, 1.00, -1, -1, -1
1125, 361, 1185, 103, 58, 66, 1.00, -1, -1, -1
1125, 6, 1288, 366, 235, 170, 1.00, -1, -1, -1
1126, 503, 723, 104, 103, 69, 1.00, -1, -1, -1
1126, 496, 865, 107, 58, 34, 1.00, -1, -1, -1
1126, 504, 554, 92, 108, 74, 1.00, -1, -1, -1
1126, 361, 1185, 104, 58, 65, 1.00, -1, -1, -1
1126, 6, 1289, 366, 234, 170, 1.00, -1, -1, -1
1127, 503, 723, 104, 102, 72, 1.00, -1, -1, -1
1127, 496, 862, 108, 58, 33, 1.00, -1, -1, -1
1127, 504, 554, 90, 107, 75, 1.00, -1, -1, -1
1127, 361, 1185, 104, 57, 64, 1.00, -1, -1, -1
1127, 6, 1289, 367, 234, 169, 1.00, -1, -1, -1
1128, 503, 724, 104, 102, 73, 1.00, -1, -1, -1
1128, 496, 863, 107, 58, 33, 1.00, -1, -1, -1
1128, 504, 555, 92, 107, 73, 1.00, -1, -1, -1
1128, 361, 1185, 104, 57, 64, 1.00, -1, -1, -1
1128, 6, 1289, 366, 234, 170, 1.00, -1, -1, -1
1129, 503, 723, 107, 102, 72, 1.00, -1, -1, -1
1129, 496, 865, 107, 56, 33, 1.00, -1, -1, -1
1129, 361, 1186, 104, 57, 65, 1.00, -1, -1, -1
1129, 6, 1289, 367, 234, 169, 1.00, -1, -1, -1
1130, 503, 721, 109, 108, 73, 1.00, -1, -1, -1
1130, 496, 865, 107, 57, 33, 1.00, -1, -1, -1
1130, 505, 558, 97, 105, 71, 1.00, -1, -1, -1
1130, 361, 1186, 104, 57, 64, 1.00, -1, -1, -1
1130, 6, 1289, 366, 235, 170, 1.00, -1, -1, -1
1131, 503, 722, 113, 106, 77, 1.00, -1, -1, -1
1131, 496, 866, 107, 58, 34, 1.00, -1, -1, -1
1131, 505, 557, 95, 105, 72, 1.00, -1, -1, -1
1131, 361, 1186, 104, 57, 65, 1.00, -1, -1, -1
1131, 6, 1289, 366, 236, 170, 1.00, -1, -1, -1
1132, 496, 861, 108, 62, 33, 1.00, -1, -1, -1
1132, 505, 556, 96, 106, 72, 1.00, -1, -1, -1
1132, 503, 722, 116, 109, 77, 1.00, -1, -1, -1
1132, 361, 1186, 104, 56, 65, 1.00, -1, -1, -1
1132, 6, 1288, 366, 237, 171, 1.00, -1, -1, -1
1133, 496, 863, 106, 64, 36, 1.00, -1, -1, -1
1133, 505, 556, 95, 106, 72, 1.00, -1, -1, -1
1133, 503, 719, 119, 113, 76, 1.00, -1, -1, -1
1133, 361, 1185, 103, 57, 66, 1.00, -1, -1, -1
1133, 6, 1288, 366, 236, 171, 1.00, -1, -1, -1
1134, 503, 720, 120, 111, 76, 1.00, -1, -1, -1
1134, 496, 867, 104, 63, 37, 1.00, -1, -1, -1
1134, 505, 556, 95, 105, 72, 1.00, -1, -1, -1
1134, 361, 1186, 103, 56, 66, 1.00, -1, -1, -1
1134, 6, 1289, 365, 234, 172, 1.00, -1, -1, -1
1135, 496, 865, 105, 66, 36, 1.00, -1, -1, -1
1135, 505, 555, 96, 107, 72, 1.00, -1, -1, -1
1135, 503, 716, 121, 119, 81, 1.00, -1, -1, -1
1135, 361, 1185, 103, 56, 66, 1.00, -1, -1, -1
1135, 6, 1288, 365, 235, 172, 1.00, -1, -1, -1
1136, 496, 871, 101, 66, 40, 1.00, -1, -1, -1
1136, 505, 555, 96, 108, 71, 1.00, -1, -1, -1
1136, 503, 713, 123, 122, 82, 1.00, -1, -1, -1
1136, 361, 1185, 103, 57, 66, 1.00, -1, -1, -1
1136, 6, 1289, 366, 235, 171, 1.00, -1, -1, -1
1137, 496, 870, 102, 64, 39, 1.00, -1, -1, -1
1137, 505, 555, 97, 108, 71, 1.00, -1, -1, -1
1137, 503, 712, 126, 120, 85, 1.00, -1, -1, -1
1137, 361, 1185, 103, 57, 66, 1.00, -1, -1, -1
1137, 6, 1289, 366, 235, 171, 1.00, -1, -1, -1
1138, 503, 711, 128, 122, 82, 1.00, -1, -1, -1
1138, 496, 871, 101, 65, 40, 1.00, -1, -1, -1
1138, 505, 556, 97, 107, 71, 1.00, -1, -1, -1
1138, 361, 1185, 103, 57, 66, 1.00, -1, -1, -1
1138, 6, 1290, 365, 235, 172, 1.00, -1, -1, -1
1139, 505, 555, 95, 109, 72, 1.00, -1, -1, -1
1139, 503, 710, 130, 120, 82, 1.00, -1, -1, -1
1139, 361, 1184, 101, 57, 68, 1.00, -1, -1, -1
1139, 506, 904, 973, 486, 106, 1.00, -1, -1, -1
1139, 6, 1286, 368, 237, 169, 1.00, -1, -1, -1
1140, 505, 555, 96, 108, 71, 1.00, -1, -1, -1
1140, 503, 711, 132, 119, 83, 1.00, -1, -1, -1
1140, 361, 1184, 102, 57, 66, 1.00, -1, -1, -1
1140, 6, 1287, 367, 236, 170, 1.00, -1, -1, -1
1141, 507, 858, 105, 73, 36, 1.00, -1, -1, -1
1141, 361, 1184, 103, 58, 65, 1.00, -1, -1, -1
1141, 505, 557, 97, 105, 69, 1.00, -1, -1, -1
1141, 503, 709, 134, 120, 85, 1.00, -1, -1, -1
1141, 6, 1289, 367, 233, 169, 1.00, -1, -1, -1
1142, 507, 856, 101, 79, 40, 1.00, -1, -1, -1
1142, 361, 1183, 103, 60, 65, 1.00, -1, -1, -1
1142, 505, 559, 97, 103, 70, 1.00, -1, -1, -1
1142, 503, 705, 134, 126, 91, 1.00, -1, -1, -1
1142, 6, 1287, 367, 235, 169, 1.00, -1, -1, -1
1143, 507, 857, 102, 75, 39, 1.00, -1, -1, -1
1143, 505, 557, 92, 105, 72, 1.00, -1, -1, -1
1143, 503, 698, 137, 132, 89, 1.00, -1, -1, -1
1143, 361, 1183, 102, 60, 67, 1.00, -1, -1, -1
1143, 6, 1290, 367, 232, 168, 1.00, -1, -1, -1
1144, 361, 1185, 102, 57, 66, 1.00, -1, -1, -1
1144, 505, 556, 90, 107, 74, 1.00, -1, -1, -1
1144, 503, 700, 141, 128, 89, 1.00, -1, -1, -1
1144, 6, 1290, 368, 232, 167, 1.00, -1, -1, -1
1145, 361, 1184, 102, 59, 66, 1.00, -1, -1, -1
1145, 505, 556, 92, 108, 74, 1.00, -1, -1, -1
1145, 503, 697, 145, 131, 89, 1.00, -1, -1, -1
1145, 6, 1288, 369, 234, 165, 1.00, -1, -1, -1
1146, 508, 571, 75, 82, 40, 1.00, -1, -1, -1
1146, 505, 558, 94, 106, 73, 1.00, -1, -1, -1
1146, 503, 697, 151, 125, 88, 1.00, -1, -1, -1
1146, 361, 1182, 103, 63, 64, 1.00, -1, -1, -1
1146, 6, 1288, 368, 234, 167, 1.00, -1, -1, -1
1147, 361, 1184, 103, 59, 64, 1.00, -1, -1, -1
1147, 505, 558, 95, 106, 72, 1.00, -1, -1, -1
1147, 503, 695, 151, 135, 93, 1.00, -1, -1, -1
1147, 6, 1289, 368, 233, 168, 1.00, -1, -1, -1
1148, 503, 694, 153, 134, 94, 1.00, -1, -1, -1
1148, 361, 1182, 103, 60, 64, 1.00, -1, -1, -1
1148, 505, 556, 92, 107, 73, 1.00, -1, -1, -1
1148, 6, 1288, 368, 232, 168, 1.00, -1, -1, -1
1149, 361, 1182, 102, 59, 65, 1.00, -1, -1, -1
1149, 505, 553, 89, 111, 76, 1.00, -1, -1, -1
1149, 503, 690, 156, 140, 99, 1.00, -1, -1, -1
1149, 6, 1287, 368, 234, 168, 1.00, -1, -1, -1
1150, 361, 1182, 102, 59, 65, 1.00, -1, -1, -1
1150, 505, 552, 88, 113, 76, 1.00, -1, -1, -1
1150, 503, 688, 160, 141, 97, 1.00, -1, -1, -1
1150, 509, 945, 691, 385, 341, 1.00, -1, -1, -1
1150, 6, 1287, 367, 233, 169, 1.00, -1, -1, -1
1151, 361, 1182, 103, 60, 63, 1.00, -1, -1, -1
1151, 505, 553, 89, 112, 76, 1.00, -1, -1, -1
1151, 503, 689, 163, 139, 96, 1.00, -1, -1, -1
1151, 6, 1287, 368, 233, 168, 1.00, -1, -1, -1
1152, 361, 1183, 102, 59, 65, 1.00, -1, -1, -1
1152, 505, 552, 90, 114, 75, 1.00, -1, -1, -1
1152, 503, 687, 166, 139, 98, 1.00, -1, -1, -1
1152, 6, 1288, 369, 232, 167, 1.00, -1, -1, -1
1153, 361, 1183, 102, 57, 66, 1.00, -1, -1, -1
1153, 505, 551, 88, 116, 77, 1.00, -1, -1, -1
1153, 503, 682, 169, 142, 98, 1.00, -1, -1, -1
1153, 6, 1286, 369, 236, 166, 1.00, -1, -1, -1
1154, 361, 1183, 102, 58, 65, 1.00, -1, -1, -1
1154, 505, 551, 88, 116, 77, 1.00, -1, -1, -1
1154, 503, 678, 173, 148, 99, 1.00, -1, -1, -1
1154, 6, 1286, 368, 236, 168, 1.00, -1, -1, -1
1155, 361, 1183, 103, 58, 64, 1.00, -1, -1, -1
1155, 505, 552, 88, 115, 77, 1.00, -1, -1, -1
1155, 503, 674, 176, 151, 101, 1.00, -1, -1, -1
1155, 6, 1287, 368, 235, 167, 1.00, -1, -1, -1
1156, 361, 1183, 102, 58, 64, 1.00, -1, -1, -1
1156, 505, 552, 90, 115, 75, 1.00, -1, -1, -1
1156, 510, 944, 84, 75, 61, 1.00, -1, -1, -1
1156, 503, 674, 179, 149, 102, 1.00, -1, -1, -1
1156, 511, 947, 573, 348, 310, 1.00, -1, -1, -1
1156, 6, 1286, 367, 236, 168, 1.00, -1, -1, -1
1157, 361, 1183, 102, 57, 64, 1.00, -1, -1, -1
1157, 505, 552, 89, 115, 76, 1.00, -1, -1, -1
1157, 510, 944, 83, 75, 62, 1.00, -1, -1, -1
1157, 503, 671, 183, 151, 105, 1.00, -1, -1, -1
1157, 511, 947, 559, 345, 303, 1.00, -1, -1, -1
1157, 6, 1285, 367, 236, 168, 1.00, -1, -1, -1
1158, 361, 1184, 102, 57, 65, 1.00, -1, -1, -1
1158, 505, 552, 89, 115, 77, 1.00, -1, -1, -1
1158, 510, 943, 83, 76, 62, 1.00, -1, -1, -1
1158, 503, 666, 185, 158, 108, 1.00, -1, -1, -1
1158, 511, 948, 547, 334, 296, 1.00, -1, -1, -1
1158, 6, 1284, 367, 237, 168, 1.00, -1, -1, -1
1159, 361, 1185, 102, 57, 65, 1.00, -1, -1, -1
1159, 505, 554, 89, 113, 77, 1.00, -1, -1, -1
1159, 503, 668, 191, 155, 108, 1.00, -1, -1, -1
1159, 511, 943, 532, 334, 289, 1.00, -1, -1, -1
1159, 6, 1284, 367, 238, 170, 1.00, -1, -1, -1
1160, 361, 1184, 102, 57, 66, 1.00, -1, -1, -1
1160, 505, 554, 89, 112, 76, 1.00, -1, -1, -1
1160, 503, 665, 194, 158, 110, 1.00, -1, -1, -1
1160, 511, 943, 519, 333, 284, 1.00, -1, -1, -1
1160, 6, 1284, 367, 238, 170, 1.00, -1, -1, -1
1161, 361, 1185, 102, 57, 65, 1.00, -1, -1, -1
1161, 505, 554, 88, 112, 77, 1.00, -1, -1, -1
1161, 503, 666, 198, 158, 112, 1.00, -1, -1, -1
1161, 511, 938, 504, 326, 279, 1.00, -1, -1, -1
1161, 6, 1285, 368, 238, 168, 1.00, -1, -1, -1
1162, 361, 1184, 103, 57, 64, 1.00, -1, -1, -1
1162, 505, 553, 89, 112, 77, 1.00, -1, -1, -1
1162, 512, 945, 84, 73, 61, 1.00, -1, -1, -1
1162, 503, 663, 201, 161, 115, 1.00, -1, -1, -1
1162, 511, 942, 492, 320, 268, 1.00, -1, -1, -1
1162, 6, 1285, 368, 236, 168, 1.00, -1, -1, -1
1163, 361, 1184, 103, 58, 64, 1.00, -1, -1, -1
1163, 505, 552, 90, 114, 76, 1.00, -1, -1, -1
1163, 512, 944, 84, 74, 61, 1.00, -1, -1, -1
1163, 503, 661, 205, 161, 115, 1.00, -1, -1, -1
1163, 511, 941, 480, 316, 266, 1.00, -1, -1, -1
1163, 6, 1283, 367, 240, 170, 1.00, -1, -1, -1
1164, 361, 1184, 103, 58, 63, 1.00, -1, -1, -1
1164, 505, 552, 89, 114, 77, 1.00, -1, -1, -1
1164, 512, 944, 84, 75, 61, 1.00, -1, -1, -1
1164, 503, 659, 212, 164, 111, 1.00, -1, -1, -1
1164, 511, 934, 467, 313, 260, 1.00, -1, -1, -1
1164, 6, 1284, 368, 238, 168, 1.00, -1, -1, -1
1165, 361, 1184, 103, 58, 64, 1.00, -1, -1, -1
1165, 505, 554, 91, 110, 74, 1.00, -1, -1, -1
1165, 503, 658, 217, 168, 113, 1.00, -1, -1, -1
1165, 511, 944, 454, 302, 258, 1.00, -1, -1, -1
1165, 6, 1283, 368, 242, 168, 1.00, -1, -1, -1
1166, 361, 1184, 102, 58, 65, 1.00, -1, -1, -1
1166, 505, 555, 90, 110, 76, 1.00, -1, -1, -1
1166, 513, 945, 83, 76, 61, 1.00, -1, -1, -1
1166, 503, 658, 220, 165, 115, 1.00, -1, -1, -1
1166, 511, 939, 441, 302, 254, 1.00, -1, -1, -1
1166, 6, 1283, 368, 242, 168, 1.00, -1, -1, -1
1167, 361, 1185, 102, 57, 66, 1.00, -1, -1, -1
1167, 505, 555, 90, 110, 76, 1.00, -1, -1, -1
1167, 513, 943, 84, 78, 60, 1.00, -1, -1, -1
1167, 503, 649, 223, 170, 119, 1.00, -1, -1, -1
1167, 511, 941, 433, 291, 246, 1.00, -1, -1, -1
1167, 6, 1283, 366, 244, 170, 1.00, -1, -1, -1
1168, 505, 554, 89, 111, 76, 1.00, -1, -1, -1
1168, 513, 942, 84, 80, 60, 1.00, -1, -1, -1
1168, 503, 649, 229, 169, 121, 1.00, -1, -1, -1
1168, 361, 1184, 103, 59, 66, 1.00, -1, -1, -1
1168, 511, 936, 419, 291, 248, 1.00, -1, -1, -1
1168, 6, 1282, 367, 242, 169, 1.00, -1, -1, -1
1169, 514, 867, 98, 71, 44, 1.00, -1, -1, -1
1169, 361, 1183, 103, 57, 66, 1.00, -1, -1, -1
1169, 505, 554, 92, 109, 74, 1.00, -1, -1, -1
1169, 513, 941, 84, 78, 61, 1.00, -1, -1, -1
1169, 503, 649, 234, 165, 120, 1.00, -1, -1, -1
1169, 511, 938, 409, 283, 246, 1.00, -1, -1, -1
1169, 6, 1282, 368, 242, 168, 1.00, -1, -1, -1
1170, 514, 870, 97, 69, 45, 1.00, -1, -1, -1
1170, 361, 1183, 103, 56, 66, 1.00, -1, -1, -1
1170, 505, 553, 92, 110, 74, 1.00, -1, -1, -1
1170, 513, 941, 84, 79, 61, 1.00, -1, -1, -1
1170, 503, 643, 239, 175, 123, 1.00, -1, -1, -1
1170, 511, 937, 402, 278, 239, 1.00, -1, -1, -1
1170, 6, 1282, 367, 242, 170, 1.00, -1, -1, -1
1171, 514, 870, 98, 74, 44, 1.00, -1, -1, -1
1171, 361, 1183, 103, 57, 66, 1.00, -1, -1, -1
1171, 505, 555, 93, 108, 74, 1.00, -1, -1, -1
1171, 513, 942, 84, 78, 61, 1.00, -1, -1, -1
1171, 503, 640, 242, 181, 128, 1.00, -1, -1, -1
1171, 511, 938, 393, 272, 233, 1.00, -1, -1, -1
1171, 6, 1282, 367, 241, 170, 1.00, -1, -1, -1
1172, 361, 1183, 103, 57, 67, 1.00, -1, -1, -1
1172, 505, 555, 91, 109, 75, 1.00, -1, -1, -1
1172, 513, 942, 85, 79, 61, 1.00, -1, -1, -1
1172, 503, 638, 248, 184, 127, 1.00, -1, -1, -1
1172, 511, 939, 384, 263, 231, 1.00, -1, -1, -1
1172, 6, 1283, 367, 242, 171, 1.00, -1, -1, -1
1173, 361, 1184, 103, 57, 67, 1.00, -1, -1, -1
1173, 505, 554, 91, 110, 75, 1.00, -1, -1, -1
1173, 513, 942, 85, 78, 60, 1.00, -1, -1, -1
1173, 503, 637, 252, 183, 127, 1.00, -1, -1, -1
1173, 511, 936, 371, 263, 228, 1.00, -1, -1, -1
1173, 6, 1283, 366, 242, 172, 1.00, -1, -1, -1
1174, 361, 1183, 103, 58, 67, 1.00, -1, -1, -1
1174, 505, 554, 91, 110, 75, 1.00, -1, -1, -1
1174, 513, 941, 85, 79, 60, 1.00, -1, -1, -1
1174, 503, 630, 254, 192, 135, 1.00, -1, -1, -1
1174, 511, 938, 364, 259, 219, 1.00, -1, -1, -1
1174, 6, 1284, 366, 240, 172, 1.00, -1, -1, -1
1175, 505, 553, 89, 112, 76, 1.00, -1, -1, -1
1175, 513, 941, 85, 79, 60, 1.00, -1, -1, -1
1175, 503, 626, 259, 196, 137, 1.00, -1, -1, -1
1175, 361, 1183, 103, 58, 66, 1.00, -1, -1, -1
1175, 511, 935, 358, 258, 214, 1.00, -1, -1, -1
1175, 6, 1282, 364, 242, 174, 1.00, -1, -1, -1
1176, 515, 877, 98, 64, 44, 1.00, -1, -1, -1
1176, 505, 553, 89, 111, 77, 1.00, -1, -1, -1
1176, 513, 941, 85, 79, 60, 1.00, -1, -1, -1
1176, 503, 629, 266, 185, 135, 1.00, -1, -1, -1
1176, 361, 1182, 103, 58, 66, 1.00, -1, -1, -1
1176, 511, 940, 349, 248, 211, 1.00, -1, -1, -1
1176, 6, 1283, 363, 240, 175, 1.00, -1, -1, -1
1177, 505, 553, 90, 111, 75, 1.00, -1, -1, -1
1177, 513, 941, 85, 79, 60, 1.00, -1, -1, -1
1177, 503, 621, 269, 201, 143, 1.00, -1, -1, -1
1177, 361, 1182, 103, 59, 68, 1.00, -1, -1, -1
1177, 511, 938, 343, 248, 211, 1.00, -1, -1, -1
1177, 6, 1283, 365, 241, 173, 1.00, -1, -1, -1
1178, 505, 554, 91, 110, 74, 1.00, -1, -1, -1
1178, 513, 941, 85, 79, 60, 1.00, -1, -1, -1
1178, 503, 621, 275, 198, 145, 1.00, -1, -1, -1
1178, 361, 1182, 103, 59, 67, 1.00, -1, -1, -1
1178, 511, 944, 337, 241, 204, 1.00, -1, -1, -1
1178, 6, 1285, 365, 239, 173, 1.00, -1, -1, -1
1179, 361, 1184, 102, 56, 68, 1.00, -1, -1, -1
1179, 505, 555, 94, 108, 72, 1.00, -1, -1, -1
1179, 513, 939, 84, 81, 61, 1.00, -1, -1, -1
1179, 503, 617, 277, 205, 147, 1.00, -1, -1, -1
1179, 511, 945, 329, 237, 205, 1.00, -1, -1, -1
1179, 6, 1288, 366, 235, 172, 1.00, -1, -1, -1
1180, 505, 556, 94, 107, 71, 1.00, -1, -1, -1
1180, 513, 940, 84, 81, 61, 1.00, -1, -1, -1
1180, 503, 612, 284, 210, 156, 1.00, -1, -1, -1
1180, 361, 1184, 102, 58, 68, 1.00, -1, -1, -1
1180, 511, 943, 320, 237, 207, 1.00, -1, -1, -1
1180, 6, 1286, 365, 237, 172, 1.00, -1, -1, -1
1181, 505, 556, 96, 107, 70, 1.00, -1, -1, -1
1181, 513, 939, 84, 81, 61, 1.00, -1, -1, -1
1181, 503, 610, 292, 209, 158, 1.00, -1, -1, -1
1181, 361, 1183, 102, 59, 68, 1.00, -1, -1, -1
1181, 511, 943, 310, 236, 206, 1.00, -1, -1, -1
1181, 6, 1286, 365, 237, 173, 1.00, -1, -1, -1
1182, 505, 555, 94, 109, 71, 1.00, -1, -1, -1
1182, 513, 937, 84, 82, 60, 1.00, -1, -1, -1
1182, 503, 608, 300, 212, 166, 1.00, -1, -1, -1
1182, 361, 1183, 102, 58, 68, 1.00, -1, -1, -1
1182, 511, 949, 306, 227, 194, 1.00, -1, -1, -1
1182, 6, 1286, 366, 236, 172, 1.00, -1, -1, -1
1183, 516, 863, 99, 75, 43, 1.00, -1, -1, -1
1183, 505, 555, 93, 109, 72, 1.00, -1, -1, -1
1183, 513, 938, 85, 81, 60, 1.00, -1, -1, -1
1183, 503, 606, 311, 210, 162, 1.00, -1, -1, -1
1183, 361, 1183, 102, 59, 68, 1.00, -1, -1, -1
1183, 511, 948, 300, 226, 193, 1.00, -1, -1, -1
1183, 6, 1285, 365, 237, 173, 1.00, -1, -1, -1
1184, 516, 859, 101, 78, 41, 1.00, -1, -1, -1
1184, 505, 555, 93, 109, 72, 1.00, -1, -1, -1
1184, 513, 939, 85, 80, 60, 1.00, -1, -1, -1
1184, 503, 600, 319, 212, 167, 1.00, -1, -1, -1
1184, 361, 1184, 102, 57, 68, 1.00, -1, -1, -1
1184, 511, 948, 297, 226, 185, 1.00, -1, -1, -1
1184, 6, 1285, 365, 236, 173, 1.00, -1, -1, -1
1185, 516, 861, 100, 74, 42, 1.00, -1, -1, -1
1185, 505, 555, 92, 109, 72, 1.00, -1, -1, -1
1185, 513, 937, 84, 80, 61, 1.00, -1, -1, -1
1185, 361, 1183, 102, 59, 68, 1.00, -1, -1, -1
1185, 503, 598, 332, 222, 174, 1.00, -1, -1, -1
1185, 511, 953, 292, 220, 184, 1.00, -1, -1, -1
1185, 6, 1285, 364, 237, 174, 1.00, -1, -1, -1
1186, 505, 555, 93, 109, 72, 1.00, -1, -1, -1
1186, 513, 938, 84, 82, 61, 1.00, -1, -1, -1
1186, 503, 593, 344, 227, 174, 1.00, -1, -1, -1
1186, 361, 1184, 102, 58, 68, 1.00, -1, -1, -1
1186, 511, 947, 286, 225, 181, 1.00, -1, -1, -1
1186, 6, 1285, 365, 237, 172, 1.00, -1, -1, -1
1187, 505, 555, 92, 109, 73, 1.00, -1, -1, -1
1187, 513, 940, 85, 79, 60, 1.00, -1, -1, -1
1187, 503, 589, 355, 226, 178, 1.00, -1, -1, -1
1187, 361, 1184, 102, 58, 68, 1.00, -1, -1, -1
1187, 511, 947, 278, 219, 177, 1.00, -1, -1, -1
1187, 6, 1285, 365, 237, 172, 1.00, -1, -1, -1
1188, 505, 556, 93, 108, 72, 1.00, -1, -1, -1
1188, 513, 938, 85, 80, 59, 1.00, -1, -1, -1
1188, 361, 1184, 103, 58, 67, 1.00, -1, -1, -1
1188, 503, 581, 369, 236, 182, 1.00, -1, -1, -1
1188, 511, 949, 271, 213, 179, 1.00, -1, -1, -1
1188, 6, 1284, 365, 238, 173, 1.00, -1, -1, -1
1189, 517, 856, 102, 76, 40, 1.00, -1, -1, -1
1189, 505, 550, 83, 115, 82, 1.00, -1, -1, -1
1189, 513, 941, 85, 82, 61, 1.00, -1, -1, -1
1189, 503, 582, 382, 232, 183, 1.00, -1, -1, -1
1189, 361, 1183, 102, 58, 67, 1.00, -1, -1, -1
1189, 511, 952, 269, 210, 177, 1.00, -1, -1, -1
1189, 6, 1282, 366, 241, 171, 1.00, -1, -1, -1
1190, 517, 855, 102, 77, 40, 1.00, -1, -1, -1
1190, 505, 549, 83, 116, 82, 1.00, -1, -1, -1
1190, 513, 940, 85, 83, 61, 1.00, -1, -1, -1
1190, 361, 1184, 102, 58, 67, 1.00, -1, -1, -1
1190, 503, 575, 396, 236, 186, 1.00, -1, -1, -1
1190, 511, 954, 264, 206, 175, 1.00, -1, -1, -1
1190, 6, 1284, 367, 239, 170, 1.00, -1, -1, -1
1191, 505, 549, 82, 117, 84, 1.00, -1, -1, -1
1191, 513, 943, 85, 80, 61, 1.00, -1, -1, -1
1191, 361, 1183, 102, 58, 68, 1.00, -1, -1, -1
1191, 503, 570, 410, 242, 193, 1.00, -1, -1, -1
1191, 511, 957, 259, 201, 175, 1.00, -1, -1, -1
1191, 6, 1285, 366, 238, 171, 1.00, -1, -1, -1
1192, 361, 1183, 101, 57, 70, 1.00, -1, -1, -1
1192, 505, 550, 83, 116, 82, 1.00, -1, -1, -1
1192, 513, 941, 85, 80, 61, 1.00, -1, -1, -1
1192, 503, 562, 421, 251, 201, 1.00, -1, -1, -1
1192, 511, 956, 258, 200, 170, 1.00, -1, -1, -1
1192, 6, 1285, 366, 239, 170, 1.00, -1, -1, -1
1193, 518, 854, 100, 82, 42, 1.00, -1, -1, -1
1193, 361, 1183, 102, 57, 68, 1.00, -1, -1, -1
1193, 505, 551, 83, 115, 82, 1.00, -1, -1, -1
1193, 513, 942, 85, 80, 61, 1.00, -1, -1, -1
1193, 503, 558, 434, 256, 207, 1.00, -1, -1, -1
1193, 6, 1288, 366, 235, 170, 1.00, -1, -1, -1
1194, 361, 1184, 102, 56, 68, 1.00, -1, -1, -1
1194, 505, 551, 84, 115, 81, 1.00, -1, -1, -1
1194, 513, 944, 85, 78, 61, 1.00, -1, -1, -1
1194, 503, 556, 453, 258, 212, 1.00, -1, -1, -1
1194, 6, 1290, 366, 233, 170, 1.00, -1, -1, -1
1195, 519, 852, 100, 86, 43, 1.00, -1, -1, -1
1195, 361, 1184, 102, 56, 68, 1.00, -1, -1, -1
1195, 505, 551, 81, 115, 83, 1.00, -1, -1, -1
1195, 513, 943, 85, 79, 61, 1.00, -1, -1, -1
1195, 503, 548, 468, 266, 215, 1.00, -1, -1, -1
1195, 520, 958, 249, 193, 161, 1.00, -1, -1, -1
1195, 6, 1289, 366, 234, 170, 1.00, -1, -1, -1
1196, 519, 854, 100, 85, 43, 1.00, -1, -1, -1
1196, 361, 1184, 102, 56, 68, 1.00, -1, -1, -1
1196, 505, 550, 83, 116, 82, 1.00, -1, -1, -1
