1097, 452, 878, 103, 60, 39, 1.00, -1, -1, -1
1097, 465, 855, 105, 57, 36, 1.00, -1, -1, -1
1097, 446, 562, 97, 100, 68, 1.00, -1, -1, -1
1097, 464, 940, 85, 80, 60, 1.00, -1, -1, -1
1097, 466, 897, 96, 67, 49, 1.00, -1, -1, -1
1098, 1, 1287, 368, 237, 170, 1.00, -1, -1, -1
1098, 349, 1185, 104, 59, 65, 1.00, -1, -1, -1
1098, 452, 881, 103, 60, 39, 1.00, -1, -1, -1
1098, 465, 854, 106, 59, 35, 1.00, -1, -1, -1
1098, 446, 562, 97, 99, 68, 1.00, -1, -1, -1
1098, 464, 943, 85, 77, 60, 1.00, -1, -1, -1
1098, 466, 901, 96, 64, 49, 1.00, -1, -1, -1
1099, 1, 1286, 368, 238, 169, 1.00, -1, -1, -1
1099, 349, 1185, 104, 59, 64, 1.00, -1, -1, -1
1099, 446, 562, 98, 100, 68, 1.00, -1, -1, -1
1099, 452, 880, 104, 61, 38, 1.00, -1, -1, -1
1099, 465, 854, 106, 59, 35, 1.00, -1, -1, -1
1099, 464, 942, 86, 78, 60, 1.00, -1, -1, -1
1099, 466, 901, 96, 63, 49, 1.00, -1, -1, -1
1100, 1, 1287, 368, 237, 169, 1.00, -1, -1, -1
1100, 349, 1185, 104, 59, 65, 1.00, -1, -1, -1
1100, 446, 561, 97, 102, 69, 1.00, -1, -1, -1
1100, 452, 880, 103, 62, 39, 1.00, -1, -1, -1
1100, 465, 852, 106, 61, 35, 1.00, -1, -1, -1
1100, 464, 942, 86, 78, 60, 1.00, -1, -1, -1
1100, 466, 900, 96, 64, 49, 1.00, -1, -1, -1
1100, 467, 730, 89, 83, 54, 1.00, -1, -1, -1
1101, 1, 1287, 369, 237, 168, 1.00, -1, -1, -1
1101, 349, 1184, 104, 60, 65, 1.00, -1, -1, -1
1101, 446, 561, 98, 102, 69, 1.00, -1, -1, -1
1101, 452, 881, 103, 63, 39, 1.00, -1, -1, -1
1101, 465, 853, 105, 62, 36, 1.00, -1, -1, -1
1101, 464, 941, 86, 79, 60, 1.00, -1, -1, -1
1101, 466, 901, 96, 64, 49, 1.00, -1, -1, -1
1102, 1, 1287, 369, 237, 168, 1.00, -1, -1, -1
1102, 349, 1184, 104, 60, 64, 1.00, -1, -1, -1
1102, 446, 561, 95, 102, 71, 1.00, -1, -1, -1
1102, 464, 942, 86, 78, 60, 1.00, -1, -1, -1
1102, 452, 880, 103, 64, 39, 1.00, -1, -1, -1
1102, 465, 852, 105, 63, 36, 1.00, -1, -1, -1
1102, 468, 728, 87, 84, 54, 1.00, -1, -1, -1
1102, 466, 902, 96, 65, 49, 1.00, -1, -1, -1
1103, 1, 1287, 368, 237, 169, 1.00, -1, -1, -1
1103, 349, 1185, 104, 59, 64, 1.00, -1, -1, -1
1103, 446, 561, 99, 101, 68, 1.00, -1, -1, -1
1103, 465, 849, 106, 60, 35, 1.00, -1, -1, -1
1103, 452, 879, 103, 62, 39, 1.00, -1, -1, -1
1103, 464, 942, 86, 77, 60, 1.00, -1, -1, -1
1103, 466, 899, 96, 64, 49, 1.00, -1, -1, -1
1103, 469, 572, 76, 84, 41, 1.00, -1, -1, -1
1103, 468, 727, 89, 84, 54, 1.00, -1, -1, -1
1104, 1, 1287, 368, 237, 169, 1.00, -1, -1, -1
1104, 349, 1185, 103, 59, 65, 1.00, -1, -1, -1
1104, 446, 562, 100, 100, 67, 1.00, -1, -1, -1
1104, 470, 581, 46, 91, 31, 1.00, -1, -1, -1
1104, 465, 851, 106, 62, 35, 1.00, -1, -1, -1
1104, 468, 728, 88, 84, 55, 1.00, -1, -1, -1
1104, 452, 883, 102, 65, 40, 1.00, -1, -1, -1
1104, 466, 903, 94, 69, 51, 1.00, -1, -1, -1
1105, 1, 1287, 368, 236, 168, 1.00, -1, -1, -1
1105, 349, 1183, 103, 60, 66, 1.00, -1, -1, -1
1105, 446, 562, 100, 99, 68, 1.00, -1, -1, -1
1105, 465, 858, 105, 65, 36, 1.00, -1, -1, -1
1105, 466, 908, 93, 74, 53, 1.00, -1, -1, -1
1105, 452, 890, 98, 68, 46, 1.00, -1, -1, -1
1105, 471, 572, 79, 86, 52, 1.00, -1, -1, -1
1106, 1, 1287, 368, 236, 168, 1.00, -1, -1, -1
1106, 349, 1184, 103, 59, 66, 1.00, -1, -1, -1
1106, 446, 562, 100, 99, 67, 1.00, -1, -1, -1
1106, 472, 731, 87, 82, 57, 1.00, -1, -1, -1
1106, 471, 571, 74, 89, 49, 1.00, -1, -1, -1
1106, 465, 858, 105, 64, 36, 1.00, -1, -1, -1
1107, 1, 1287, 368, 236, 168, 1.00, -1, -1, -1
1107, 349, 1183, 102, 60, 67, 1.00, -1, -1, -1
1107, 446, 562, 97, 100, 69, 1.00, -1, -1, -1
1107, 473, 889, 94, 80, 52, 1.00, -1, -1, -1
1107, 472, 731, 86, 84, 58, 1.00, -1, -1, -1
1107, 465, 861, 104, 67, 38, 1.00, -1, -1, -1
1108, 1, 1287, 368, 236, 169, 1.00, -1, -1, -1
1108, 349, 1183, 103, 60, 66, 1.00, -1, -1, -1
1108, 474, 937, 85, 83, 61, 1.00, -1, -1, -1
1108, 446, 561, 97, 102, 70, 1.00, -1, -1, -1
1108, 472, 732, 85, 85, 59, 1.00, -1, -1, -1
1109, 1, 1288, 367, 235, 170, 1.00, -1, -1, -1
1109, 349, 1183, 103, 60, 66, 1.00, -1, -1, -1
1109, 446, 559, 95, 103, 71, 1.00, -1, -1, -1
1109, 472, 732, 86, 86, 57, 1.00, -1, -1, -1
1110, 1, 1288, 369, 235, 168, 1.00, -1, -1, -1
1110, 349, 1184, 103, 61, 66, 1.00, -1, -1, -1
1110, 446, 560, 99, 104, 68, 1.00, -1, -1, -1
1110, 475, 942, 88, 76, 59, 1.00, -1, -1, -1
1110, 476, 894, 96, 61, 50, 1.00, -1, -1, -1
1110, 472, 732, 88, 86, 58, 1.00, -1, -1, -1
1110, 477, 924, 96, 59, 50, 1.00, -1, -1, -1
1110, 478, 877, 98, 56, 46, 1.00, -1, -1, -1
1110, 479, 568, 75, 86, 43, 1.00, -1, -1, -1
1111, 1, 1287, 369, 237, 168, 1.00, -1, -1, -1
1111, 349, 1184, 104, 60, 65, 1.00, -1, -1, -1
1111, 480, 667, 48, 80, 28, 1.00, -1, -1, -1
1111, 472, 730, 86, 92, 62, 1.00, -1, -1, -1
1111, 446, 560, 99, 104, 68, 1.00, -1, -1, -1
1111, 479, 574, 72, 78, 43, 1.00, -1, -1, -1
1111, 475, 943, 88, 76, 59, 1.00, -1, -1, -1
1111, 476, 894, 97, 62, 48, 1.00, -1, -1, -1
1111, 478, 878, 102, 58, 40, 1.00, -1, -1, -1
1111, 481, 846, 105, 57, 35, 1.00, -1, -1, -1
1111, 477, 929, 97, 61, 48, 1.00, -1, -1, -1
1111, 482, 647, 52, 53, 28, 1.00, -1, -1, -1
1112, 1, 1287, 369, 237, 168, 1.00, -1, -1, -1
1112, 349, 1183, 103, 60, 67, 1.00, -1, -1, -1
1112, 446, 560, 97, 104, 71, 1.00, -1, -1, -1
1112, 483, 623, 44, 81, 30, 1.00, -1, -1, -1
1112, 472, 726, 86, 94, 64, 1.00, -1, -1, -1
1112, 475, 944, 88, 74, 59, 1.00, -1, -1, -1
1112, 476, 897, 97, 64, 48, 1.00, -1, -1, -1
1112, 481, 848, 105, 60, 35, 1.00, -1, -1, -1
1112, 478, 881, 102, 61, 40, 1.00, -1, -1, -1
1112, 479, 572, 73, 81, 44, 1.00, -1, -1, -1
1113, 1, 1287, 369, 237, 168, 1.00, -1, -1, -1
1113, 349, 1184, 103, 60, 67, 1.00, -1, -1, -1
1113, 446, 561, 98, 102, 70, 1.00, -1, -1, -1
1113, 483, 607, 45, 83, 32, 1.00, -1, -1, -1
1113, 479, 571, 74, 83, 41, 1.00, -1, -1, -1
1113, 478, 880, 101, 64, 41, 1.00, -1, -1, -1
1113, 475, 945, 89, 73, 58, 1.00, -1, -1, -1
1113, 481, 850, 105, 64, 36, 1.00, -1, -1, -1
1113, 476, 898, 96, 65, 49, 1.00, -1, -1, -1
1113, 472, 727, 86, 93, 65, 1.00, -1, -1, -1
1114, 1, 1287, 369, 237, 168, 1.00, -1, -1, -1
1114, 484, 576, 41, 92, 35, 1.00, -1, -1, -1
1114, 349, 1184, 103, 59, 67, 1.00, -1, -1, -1
1114, 446, 562, 96, 101, 71, 1.00, -1, -1, -1
1114, 481, 850, 104, 64, 36, 1.00, -1, -1, -1
1114, 475, 944, 89, 75, 57, 1.00, -1, -1, -1
1114, 476, 900, 96, 65, 49, 1.00, -1, -1, -1
1114, 478, 882, 100, 63, 42, 1.00, -1, -1, -1
1115, 1, 1289, 368, 234, 168, 1.00, -1, -1, -1
1115, 349, 1185, 102, 58, 68, 1.00, -1, -1, -1
1115, 484, 572, 39, 86, 32, 1.00, -1, -1, -1
1115, 446, 563, 100, 99, 68, 1.00, -1, -1, -1
1115, 481, 846, 109, 59, 31, 1.00, -1, -1, -1
1115, 478, 880, 104, 59, 38, 1.00, -1, -1, -1
1115, 475, 945, 89, 74, 58, 1.00, -1, -1, -1
1115, 476, 896, 97, 66, 48, 1.00, -1, -1, -1
1116, 1, 1289, 369, 235, 167, 1.00, -1, -1, -1
1116, 349, 1185, 103, 58, 67, 1.00, -1, -1, -1
1116, 481, 849, 108, 59, 32, 1.00, -1, -1, -1
1116, 484, 569, 41, 72, 27, 1.00, -1, -1, -1
1116, 478, 882, 104, 60, 37, 1.00, -1, -1, -1
1116, 476, 898, 96, 65, 49, 1.00, -1, -1, -1
1116, 446, 563, 98, 100, 69, 1.00, -1, -1, -1
1116, 475, 945, 88, 74, 59, 1.00, -1, -1, -1
1117, 1, 1287, 367, 238, 170, 1.00, -1, -1, -1
1117, 349, 1184, 104, 59, 66, 1.00, -1, -1, -1
1117, 481, 859, 106, 58, 34, 1.00, -1, -1, -1
1117, 478, 889, 102, 58, 40, 1.00, -1, -1, -1
1117, 476, 906, 96, 62, 49, 1.00, -1, -1, -1
1117, 446, 562, 94, 101, 73, 1.00, -1, -1, -1
1118, 1, 1288, 367, 237, 170, 1.00, -1, -1, -1
1118, 349, 1184, 104, 59, 66, 1.00, -1, -1, -1
1118, 481, 860, 106, 57, 34, 1.00, -1, -1, -1
1118, 446, 562, 98, 102, 69, 1.00, -1, -1, -1
1118, 478, 891, 102, 57, 40, 1.00, -1, -1, -1
1118, 476, 907, 96, 62, 49, 1.00, -1, -1, -1
1119, 1, 1288, 365, 235, 172, 1.00, -1, -1, -1
1119, 349, 1185, 103, 58, 66, 1.00, -1, -1, -1
1119, 481, 862, 106, 61, 34, 1.00, -1, -1, -1
1119, 446, 560, 97, 105, 71, 1.00, -1, -1, -1
1119, 485, 725, 95, 95, 66, 1.00, -1, -1, -1
1120, 1, 1288, 366, 235, 171, 1.00, -1, -1, -1
1120, 349, 1185, 103, 58, 66, 1.00, -1, -1, -1
1120, 481, 860, 107, 61, 33, 1.00, -1, -1, -1
1120, 485, 726, 95, 96, 67, 1.00, -1, -1, -1
1120, 486, 892, 103, 58, 39, 1.00, -1, -1, -1
1121, 1, 1289, 366, 234, 171, 1.00, -1, -1, -1
1121, 349, 1185, 103, 57, 66, 1.00, -1, -1, -1
1121, 481, 863, 107, 58, 33, 1.00, -1, -1, -1
1121, 485, 726, 96, 98, 68, 1.00, -1, -1, -1
1121, 486, 894, 103, 56, 39, 1.00, -1, -1, -1
1122, 1, 1288, 365, 235, 172, 1.00, -1, -1, -1
1122, 349, 1185, 103, 58, 66, 1.00, -1, -1, -1
1122, 481, 863, 107, 60, 34, 1.00, -1, -1, -1
1123, 1, 1288, 365, 235, 171, 1.00, -1, -1, -1
1123, 349, 1184, 103, 59, 66, 1.00, -1, -1, -1
1123, 481, 862, 107, 59, 33, 1.00, -1, -1, -1
1123, 487, 726, 97, 99, 70, 1.00, -1, -1, -1
1124, 1, 1288, 365, 235, 172, 1.00, -1, -1, -1
1124, 349, 1185, 103, 58, 66, 1.00, -1, -1, -1
1124, 481, 865, 106, 59, 34, 1.00, -1, -1, -1
1125, 1, 1288, 366, 235, 170, 1.00, -1, -1, -1
1125, 349, 1185, 103, 58, 66, 1.00, -1, -1, -1
1125, 488, 724, 101, 100, 70, 1.00, -1, -1, -1
1125, 481, 865, 106, 59, 34, 1.00, -1, -1, -1
1125, 489, 554, 92, 108, 74, 1.00, -1, -1, -1
1126, 1, 1289, 366, 234, 170, 1.00, -1, -1, -1
1126, 349, 1185, 104, 58, 65, 1.00, -1, -1, -1
1126, 481, 865, 107, 58, 34, 1.00, -1, -1, -1
1126, 488, 723, 104, 103, 69, 1.00, -1, -1, -1
1126, 489, 554, 92, 108, 74, 1.00, -1, -1, -1
1127, 1, 1289, 367, 234, 169, 1.00, -1, -1, -1
1127, 349, 1185, 104, 57, 64, 1.00, -1, -1, -1
1127, 481, 862, 108, 58, 33, 1.00, -1, -1, -1
1127, 488, 723, 104, 102, 72, 1.00, -1, -1, -1
1127, 489, 554, 90, 107, 75, 1.00, -1, -1, -1
1128, 1, 1289, 366, 234, 170, 1.00, -1, -1, -1
1128, 349, 1185, 104, 57, 64, 1.00, -1, -1, -1
1128, 481, 863, 107, 58, 33, 1.00, -1, -1, -1
1128, 488, 724, 104, 102, 73, 1.00, -1, -1, -1
1128, 489, 555, 92, 107, 73, 1.00, -1, -1, -1
1129, 1, 1289, 367, 234, 169, 1.00, -1, -1, -1
1129, 349, 1186, 104, 57, 65, 1.00, -1, -1, -1
1129, 481, 865, 107, 56, 33, 1.00, -1, -1, -1
1129, 488, 723, 107, 102, 72, 1.00, -1, -1, -1
1130, 1, 1289, 366, 235, 170, 1.00, -1, -1, -1
1130, 349, 1186, 104, 57, 64, 1.00, -1, -1, -1
1130, 488, 721, 109, 108, 73, 1.00, -1, -1, -1
1130, 481, 865, 107, 57, 33, 1.00, -1, -1, -1
1130, 490, 558, 97, 105, 71, 1.00, -1, -1, -1
1131, 1, 1289, 366, 236, 170, 1.00, -1, -1, -1
1131, 488, 722, 113, 106, 77, 1.00, -1, -1, -1
1131, 349, 1186, 104, 57, 65, 1.00, -1, -1, -1
1131, 490, 557, 95, 105, 72, 1.00, -1, -1, -1
1131, 481, 866, 107, 58, 34, 1.00, -1, -1, -1
1132, 1, 1288, 366, 237, 171, 1.00, -1, -1, -1
1132, 488, 722, 116, 109, 77, 1.00, -1, -1, -1
1132, 349, 1186, 104, 56, 65, 1.00, -1, -1, -1
1132, 490, 556, 96, 106, 72, 1.00, -1, -1, -1
1132, 481, 861, 108, 62, 33, 1.00, -1, -1, -1
1133, 1, 1288, 366, 236, 171, 1.00, -1, -1, -1
1133, 349, 1185, 103, 57, 66, 1.00, -1, -1, -1
1133, 488, 719, 119, 113, 76, 1.00, -1, -1, -1
1133, 490, 556, 95, 106, 72, 1.00, -1, -1, -1
1133, 481, 863, 106, 64, 36, 1.00, -1, -1, -1
1134, 1, 1289, 365, 234, 172, 1.00, -1, -1, -1
1134, 349, 1186, 103, 56, 66, 1.00, -1, -1, -1
1134, 488, 720, 120, 111, 76, 1.00, -1, -1, -1
1134, 490, 556, 95, 105, 72, 1.00, -1, -1, -1
1134, 481, 867, 104, 63, 37, 1.00, -1, -1, -1
1135, 1, 1288, 365, 235, 172, 1.00, -1, -1, -1
1135, 488, 716, 121, 119, 81, 1.00, -1, -1, -1
1135, 349, 1185, 103, 56, 66, 1.00, -1, -1, -1
1135, 490, 555, 96, 107, 72, 1.00, -1, -1, -1
1135, 481, 865, 105, 66, 36, 1.00, -1, -1, -1
1136, 1, 1289, 366, 235, 171, 1.00, -1, -1, -1
1136, 488, 713, 123, 122, 82, 1.00, -1, -1, -1
1136, 349, 1185, 103, 57, 66, 1.00, -1, -1, -1
1136, 490, 555, 96, 108, 71, 1.00, -1, -1, -1
1136, 481, 871, 101, 66, 40, 1.00, -1, -1, -1
1137, 1, 1289, 366, 235, 171, 1.00, -1, -1, -1
1137, 488, 712, 126, 120, 85, 1.00, -1, -1, -1
1137, 349, 1185, 103, 57, 66, 1.00, -1, -1, -1
1137, 490, 555, 97, 108, 71, 1.00, -1, -1, -1
1137, 481, 870, 102, 64, 39, 1.00, -1, -1, -1
1138, 1, 1290, 365, 235, 172, 1.00, -1, -1, -1
1138, 488, 711, 128, 122, 82, 1.00, -1, -1, -1
1138, 349, 1185, 103, 57, 66, 1.00, -1, -1, -1
1138, 490, 556, 97, 107, 71, 1.00, -1, -1, -1
1138, 481, 871, 101, 65, 40, 1.00, -1, -1, -1
1139, 1, 1286, 368, 237, 169, 1.00, -1, -1, -1
1139, 488, 710, 130, 120, 82, 1.00, -1, -1, -1
1139, 490, 555, 95, 109, 72, 1.00, -1, -1, -1
1139, 349, 1184, 101, 57, 68, 1.00, -1, -1, -1
1139, 491, 904, 973, 486, 106, 1.00, -1, -1, -1
1140, 1, 1287, 367, 236, 170, 1.00, -1, -1, -1
1140, 488, 711, 132, 119, 83, 1.00, -1, -1, -1
1140, 349, 1184, 102, 57, 66, 1.00, -1, -1, -1
1140, 490, 555, 96, 108, 71, 1.00, -1, -1, -1
1141, 1, 1289, 367, 233, 169, 1.00, -1, -1, -1
1141, 488, 709, 134, 120, 85, 1.00, -1, -1, -1
1141, 349, 1184, 103, 58, 65, 1.00, -1, -1, -1
1141, 490, 557, 97, 105, 69, 1.00, -1, -1, -1
1141, 492, 858, 105, 73, 36, 1.00, -1, -1, -1
1142, 1, 1287, 367, 235, 169, 1.00, -1, -1, -1
1142, 488, 705, 134, 126, 91, 1.00, -1, -1, -1
1142, 349, 1183, 103, 60, 65, 1.00, -1, -1, -1
1142, 490, 559, 97, 103, 70, 1.00, -1, -1, -1
1142, 492, 856, 101, 79, 40, 1.00, -1, -1, -1
1143, 1, 1290, 367, 232, 168, 1.00, -1, -1, -1
1143, 488, 698, 137, 132, 89, 1.00, -1, -1, -1
1143, 349, 1183, 102, 60, 67, 1.00, -1, -1, -1
1143, 490, 557, 92, 105, 72, 1.00, -1, -1, -1
1143, 492, 857, 102, 75, 39, 1.00, -1, -1, -1
1144, 1, 1290, 368, 232, 167, 1.00, -1, -1, -1
1144, 488, 700, 141, 128, 89, 1.00, -1, -1, -1
1144, 349, 1185, 102, 57, 66, 1.00, -1, -1, -1
1144, 490, 556, 90, 107, 74, 1.00, -1, -1, -1
1145, 1, 1288, 369, 234, 165, 1.00, -1, -1, -1
1145, 488, 697, 145, 131, 89, 1.00, -1, -1, -1
1145, 349, 1184, 102, 59, 66, 1.00, -1, -1, -1
1145, 490, 556, 92, 108, 74, 1.00, -1, -1, -1
1146, 1, 1288, 368, 234, 167, 1.00, -1, -1, -1
1146, 488, 697, 151, 125, 88, 1.00, -1, -1, -1
1146, 349, 1182, 103, 63, 64, 1.00, -1, -1, -1
1146, 490, 558, 94, 106, 73, 1.00, -1, -1, -1
1146, 493, 571, 75, 82, 40, 1.00, -1, -1, -1
1147, 1, 1289, 368, 233, 168, 1.00, -1, -1, -1
1147, 488, 695, 151, 135, 93, 1.00, -1, -1, -1
1147, 349, 1184, 103, 59, 64, 1.00, -1, -1, -1
1147, 490, 558, 95, 106, 72, 1.00, -1, -1, -1
1148, 1, 1288, 368, 232, 168, 1.00, -1, -1, -1
1148, 488, 694, 153, 134, 94, 1.00, -1, -1, -1
1148, 349, 1182, 103, 60, 64, 1.00, -1, -1, -1
1148, 490, 556, 92, 107, 73, 1.00, -1, -1, -1
1149, 1, 1287, 368, 234, 168, 1.00, -1, -1, -1
1149, 488, 690, 156, 140, 99, 1.00, -1, -1, -1
1149, 349, 1182, 102, 59, 65, 1.00, -1, -1, -1
1149, 490, 553, 89, 111, 76, 1.00, -1, -1, -1
1150, 1, 1287, 367, 233, 169, 1.00, -1, -1, -1
1150, 488, 688, 160, 141, 97, 1.00, -1, -1, -1
1150, 349, 1182, 102, 59, 65, 1.00, -1, -1, -1
1150, 490, 552, 88, 113, 76, 1.00, -1, -1, -1
1150, 494, 945, 691, 385, 341, 1.00, -1, -1, -1
1151, 1, 1287, 368, 233, 168, 1.00, -1, -1, -1
1151, 488, 689, 163, 139, 96, 1.00, -1, -1, -1
1151, 349, 1182, 103, 60, 63, 1.00, -1, -1, -1
1151, 490, 553, 89, 112, 76, 1.00, -1, -1, -1
1152, 1, 1288, 369, 232, 167, 1.00, -1, -1, -1
1152, 488, 687, 166, 139, 98, 1.00, -1, -1, -1
1152, 490, 552, 90, 114, 75, 1.00, -1, -1, -1
1152, 349, 1183, 102, 59, 65, 1.00, -1, -1, -1
1153, 1, 1286, 369, 236, 166, 1.00, -1, -1, -1
1153, 488, 682, 169, 142, 98, 1.00, -1, -1, -1
1153, 490, 551, 88, 116, 77, 1.00, -1, -1, -1
1153, 349, 1183, 102, 57, 66, 1.00, -1, -1, -1
1154, 1, 1286, 368, 236, 168, 1.00, -1, -1, -1
1154, 488, 678, 173, 148, 99, 1.00, -1, -1, -1
1154, 490, 551, 88, 116, 77, 1.00, -1, -1, -1
1154, 349, 1183, 102, 58, 65, 1.00, -1, -1, -1
1155, 1, 1287, 368, 235, 167, 1.00, -1, -1, -1
1155, 488, 674, 176, 151, 101, 1.00, -1, -1, -1
1155, 490, 552, 88, 115, 77, 1.00, -1, -1, -1
1155, 349, 1183, 103, 58, 64, 1.00, -1, -1, -1
1156, 1, 1286, 367, 236, 168, 1.00, -1, -1, -1
1156, 488, 674, 179, 149, 102, 1.00, -1, -1, -1
1156, 495, 947, 573, 348, 310, 1.00, -1, -1, -1
1156, 490, 552, 90, 115, 75, 1.00, -1, -1, -1
1156, 349, 1183, 102, 58, 64, 1.00, -1, -1, -1
1156, 496, 944, 84, 75, 61, 1.00, -1, -1, -1
1157, 1, 1285, 367, 236, 168, 1.00, -1, -1, -1
1157, 488, 671, 183, 151, 105, 1.00, -1, -1, -1
1157, 495, 947, 559, 345, 303, 1.00, -1, -1, -1
1157, 490, 552, 89, 115, 76, 1.00, -1, -1, -1
1157, 349, 1183, 102, 57, 64, 1.00, -1, -1, -1
1157, 496, 944, 83, 75, 62, 1.00, -1, -1, -1
1158, 1, 1284, 367, 237, 168, 1.00, -1, -1, -1
1158, 488, 666, 185, 158, 108, 1.00, -1, -1, -1
1158, 490, 552, 89, 115, 77, 1.00, -1, -1, -1
1158, 495, 948, 547, 334, 296, 1.00, -1, -1, -1
1158, 349, 1184, 102, 57, 65, 1.00, -1, -1, -1
1158, 496, 943, 83, 76, 62, 1.00, -1, -1, -1
1159, 488, 668, 191, 155, 108, 1.00, -1, -1, -1
1159, 1, 1284, 367, 238, 170, 1.00, -1, -1, -1
1159, 495, 943, 532, 334, 289, 1.00, -1, -1, -1
1159, 490, 554, 89, 113, 77, 1.00, -1, -1, -1
1159, 349, 1185, 102, 57, 65, 1.00, -1, -1, -1
1160, 488, 665, 194, 158, 110, 1.00, -1, -1, -1
1160, 1, 1284, 367, 238, 170, 1.00, -1, -1, -1
1160, 495, 943, 519, 333, 284, 1.00, -1, -1, -1
1160, 349, 1184, 102, 57, 66, 1.00, -1, -1, -1
1160, 490, 554, 89, 112, 76, 1.00, -1, -1, -1
1161, 488, 666, 198, 158, 112, 1.00, -1, -1, -1
1161, 1, 1285, 368, 238, 168, 1.00, -1, -1, -1
1161, 349, 1185, 102, 57, 65, 1.00, -1, -1, -1
1161, 490, 554, 88, 112, 77, 1.00, -1, -1, -1
1161, 495, 938, 504, 326, 279, 1.00, -1, -1, -1
1162, 488, 663, 201, 161, 115, 1.00, -1, -1, -1
1162, 1, 1285, 368, 236, 168, 1.00, -1, -1, -1
1162, 495, 942, 492, 320, 268, 1.00, -1, -1, -1
1162, 490, 553, 89, 112, 77, 1.00, -1, -1, -1
1162, 349, 1184, 103, 57, 64, 1.00, -1, -1, -1
1162, 497, 945, 84, 73, 61, 1.00, -1, -1, -1
1163, 488, 661, 205, 161, 115, 1.00, -1, -1, -1
1163, 1, 1283, 367, 240, 170, 1.00, -1, -1, -1
1163, 495, 941, 480, 316, 266, 1.00, -1, -1, -1
1163, 490, 552, 90, 114, 76, 1.00, -1, -1, -1
1163, 349, 1184, 103, 58, 64, 1.00, -1, -1, -1
1163, 497, 944, 84, 74, 61, 1.00, -1, -1, -1
1164, 488, 659, 212, 164, 111, 1.00, -1, -1, -1
1164, 1, 1284, 368, 238, 168, 1.00, -1, -1, -1
1164, 495, 934, 467, 313, 260, 1.00, -1, -1, -1
1164, 490, 552, 89, 114, 77, 1.00, -1, -1, -1
1164, 349, 1184, 103, 58, 63, 1.00, -1, -1, -1
1164, 497, 944, 84, 75, 61, 1.00, -1, -1, -1
1165, 488, 658, 217, 168, 113, 1.00, -1, -1, -1
1165, 1, 1283, 368, 242, 168, 1.00, -1, -1, -1
1165, 495, 944, 454, 302, 258, 1.00, -1, -1, -1
1165, 490, 554, 91, 110, 74, 1.00, -1, -1, -1
1165, 349, 1184, 103, 58, 64, 1.00, -1, -1, -1
1166, 488, 658, 220, 165, 115, 1.00, -1, -1, -1
1166, 1, 1283, 368, 242, 168, 1.00, -1, -1, -1
1166, 495, 939, 441, 302, 254, 1.00, -1, -1, -1
1166, 490, 555, 90, 110, 76, 1.00, -1, -1, -1
1166, 349, 1184, 102, 58, 65, 1.00, -1, -1, -1
1166, 498, 945, 83, 76, 61, 1.00, -1, -1, -1
1167, 488, 649, 223, 170, 119, 1.00, -1, -1, -1
1167, 1, 1283, 366, 244, 170, 1.00, -1, -1, -1
1167, 495, 941, 433, 291, 246, 1.00, -1, -1, -1
1167, 490, 555, 90, 110, 76, 1.00, -1, -1, -1
1167, 349, 1185, 102, 57, 66, 1.00, -1, -1, -1
1167, 498, 943, 84, 78, 60, 1.00, -1, -1, -1
1168, 488, 649, 229, 169, 121, 1.00, -1, -1, -1
1168, 1, 1282, 367, 242, 169, 1.00, -1, -1, -1
1168, 495, 936, 419, 291, 248, 1.00, -1, -1, -1
1168, 490, 554, 89, 111, 76, 1.00, -1, -1, -1
1168, 349, 1184, 103, 59, 66, 1.00, -1, -1, -1
1168, 498, 942, 84, 80, 60, 1.00, -1, -1, -1
1169, 488, 649, 234, 165, 120, 1.00, -1, -1, -1
1169, 1, 1282, 368, 242, 168, 1.00, -1, -1, -1
1169, 490, 554, 92, 109, 74, 1.00, -1, -1, -1
1169, 495, 938, 409, 283, 246, 1.00, -1, -1, -1
1169, 349, 1183, 103, 57, 66, 1.00, -1, -1, -1
1169, 498, 941, 84, 78, 61, 1.00, -1, -1, -1
1169, 499, 867, 98, 71, 44, 1.00, -1, -1, -1
1170, 488, 643, 239, 175, 123, 1.00, -1, -1, -1
1170, 1, 1282, 367, 242, 170, 1.00, -1, -1, -1
1170, 495, 937, 402, 278, 239, 1.00, -1, -1, -1
1170, 490, 553, 92, 110, 74, 1.00, -1, -1, -1
1170, 349, 1183, 103, 56, 66, 1.00, -1, -1, -1
1170, 498, 941, 84, 79, 61, 1.00, -1, -1, -1
1170, 499, 870, 97, 69, 45, 1.00, -1, -1, -1
1171, 488, 640, 242, 181, 128, 1.00, -1, -1, -1
1171, 1, 1282, 367, 241, 170, 1.00, -1, -1, -1
1171, 490, 555, 93, 108, 74, 1.00, -1, -1, -1
1171, 495, 938, 393, 272, 233, 1.00, -1, -1, -1
1171, 349, 1183, 103, 57, 66, 1.00, -1, -1, -1
1171, 498, 942, 84, 78, 61, 1.00, -1, -1, -1
1171, 499, 870, 98, 74, 44, 1.00, -1, -1, -1
1172, 488, 638, 248, 184, 127, 1.00, -1, -1, -1
1172, 1, 1283, 367, 242, 171, 1.00, -1, -1, -1
1172, 495, 939, 384, 263, 231, 1.00, -1, -1, -1
1172, 490, 555, 91, 109, 75, 1.00, -1, -1, -1
1172, 349, 1183, 103, 57, 67, 1.00, -1, -1, -1
